Participant,Step,Timestamp,Puzzle,Relations,Correct relations,Incorrect relations
s09,6,9:10,Cat,(teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb) (unattached rt) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached p),3,1
s09,7,9:16,Cat,(teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb) (unattached rt) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd gva) (unattached p),4,1
s09,8,9:21,Cat,(teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb) (unattached rt) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd gva) (vc pvc2 ova),4,2
s09,9,9:27,Cat,(teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd gva) (vc pvc2 ova),4,3
s09,10,9:42,Cat,(teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd rvc) (teq (EdgeFn bvb bvc) (EdgeFn ovb ovc)) (vc svd gva) (vc pvc2 ova),6,2
s09,11,9:51,Cat,(teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd rvc) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc svd gva) (vc pvc2 ova),8,0
s10,1,4:34,Rabbit,(vc sva pvc1) (unattached ot) (unattached bt) (unattached rt) (unattached gt),1,0
s10,2,4:42,Rabbit,(vc sva pvc1) (vc svd ova) (unattached bt) (unattached rt) (unattached gt),2,0
s10,3,5:01,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached bt) (unattached rt),3,0
s10,4,5:14,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached bt),4,0
s10,5,5:20,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached bt) (unattached rt),3,0
s10,6,5:33,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached bt),4,0
s10,7,5:41,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)),6,0
s10,8,6:37,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)) (to (EdgeFn pva pvc) (EdgeFn ova ovb) pva ovb) (vec gvc (EdgeFn pva pvc)),8,0
s11,1,9:23,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached s) (unattached rt) (unattached bt) (unattached p),1,0
s11,2,9:27,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (unattached s) (unattached rt) (unattached bt),2,0
s11,3,9:31,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached s) (unattached bt),3,0
s11,4,9:35,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (unattached bt),5,0
s11,5,9:40,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn sva svb) (EdgeFn bva bvb)),5,1
s11,6,10:07,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (unattached bt),5,0
s11,7,10:28,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (unattached bt),6,0
s11,8,10:50,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc1 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc bvb pvb),8,0
s12,1,2:58,Rabbit,(vc svd gva) (unattached ot) (unattached rt) (unattached p) (unattached bt),1,0
s12,2,3:02,Rabbit,(vc svd gva) (vc pvc1 sva) (unattached ot) (unattached rt) (unattached bt),2,0
s12,3,3:08,Rabbit,(vc svd gva) (vc pvc1 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),3,0
s12,4,3:18,Rabbit,(vc svd gva) (vc pvc1 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (unattached rt),5,0
s12,5,3:29,Rabbit,(vc svd gva) (vc pvc1 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (unattached pt),6,0
s12,6,4:19,Rabbit,(vc svd gva) (vc pvc1 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)) (vec pva (EdgeFn ova ovc)),8,0
s13,1,3:44,Rabbit,(vec ova (EdgeFn sva svd)) (unattached gt) (unattached p) (unattached rt) (unattached bt),0,1
s13,2,3:50,Rabbit,(vec ova (EdgeFn sva svd)) (vc pvc1 svb) (unattached gt) (unattached rt) (unattached bt),1,1
s13,3,3:59,Rabbit,(vec ova (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (unattached gt) (unattached rt),2,1
s13,4,4:13,Rabbit,(vec ova (EdgeFn sva svd)) (vc pvc1 svb) (vec ovb (EdgeFn bva bvc)) (vec gva (EdgeFn bva bvc)) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (unattached rt),2,3
s13,5,5:20,Rabbit,(vec ova (EdgeFn sva svd)) (vc pvc1 svb) (vec ovb (EdgeFn bva bvc)) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tovi (EdgeFn rvb rvc) (EdgeFn gva gvb) rvb gvb),1,4
s13,6,5:27,Rabbit,(vec ova (EdgeFn sva svd)) (vc pvc1 svb) (vec ovb (EdgeFn bva bvc)) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tovi (EdgeFn rva rvb) (EdgeFn gva gvb) rva gvb),1,4
s13,7,6:10,Rabbit,(vec gva (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (unattached ot) (unattached rt),1,2
s13,8,6:16,Rabbit,(vec gva (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vec ova (EdgeFn bva bvc)) (unattached rt),2,3
s13,9,6:28,Rabbit,(vec gva (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vec ovc (EdgeFn bva bvc)) (unattached rt),4,1
s13,10,6:51,Rabbit,(vec gva (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vec ovc (EdgeFn bva bvc)) (tovi (EdgeFn rvb rvc) (EdgeFn ova ovc) rvb ova),4,2
s13,11,6:58,Rabbit,(vec gva (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vec ovc (EdgeFn bva bvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova),5,1
s13,12,7:13,Rabbit,(vec gva (EdgeFn sva svd)) (vc pvc1 svb) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vec ovc (EdgeFn bva bvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)),6,1
s14,1,2:34,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached s) (unattached rt) (unattached bt) (unattached p),1,0
s14,2,2:43,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached s) (unattached bt) (unattached p),2,0
s14,3,2:48,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (unattached bt) (unattached p),4,0
s14,4,2:53,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (vc pvc1 ovb) (unattached bt),5,0
s14,5,2:56,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (vc pvc1 ovb) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)),6,0
s14,6,3:40,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (vc pvc1 ovb) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb),8,0
s15,1,3:54,Rabbit,(vc sva pvc1) (unattached gt) (unattached ot) (unattached rt) (unattached bt),1,0
s15,2,4:23,Rabbit,(vc sva pvc1) (vc svc ova) (unattached gt) (unattached rt) (unattached bt),1,1
s15,3,4:50,Rabbit,(vc sva pvc1) (vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),2,1
s15,4,5:16,Rabbit,(vc sva pvc1) (vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn bva bvc) (EdgeFn gva gvc) bvc gva) (unattached rt),2,2
s15,5,5:23,Rabbit,(vc sva pvc1) (vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached bt),3,1
s15,6,5:37,Rabbit,(vc sva pvc1) (vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)),5,1
s15,7,7:24,Rabbit,(vc sva pvc1) (vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)) (vec pva (EdgeFn gva gvc)),7,1
s17,1,3:14,Rabbit,(vc pvc2 sva) (unattached ot) (unattached gt) (unattached rt) (unattached bt),1,0
s17,2,3:19,Rabbit,(vc pvc2 sva) (vc svd ova) (unattached gt) (unattached rt) (unattached bt),2,0
s17,3,3:30,Rabbit,(vc pvc2 sva) (vc svd ova) (vec (EdgeFn bva bvc) ovb) (unattached gt) (unattached rt),2,1
s17,4,3:35,Rabbit,(vc pvc2 sva) (vc svd ova) (vec (EdgeFn bva bvc) ovb) (vc ovc gvc) (unattached rt),2,2
s17,5,3:45,Rabbit,(vc pvc2 svd) (vc pvc2 ova) (vc svd ova) (vec (EdgeFn bva bvc) ovb) (vc ovc gvc) (unattached rt),1,4
s17,6,3:57,Rabbit,(vc pvc2 ova) (vec (EdgeFn bva bvc) svd) (vc ovc gvc) (unattached rt) (unattached s),0,3
s17,7,3:59,Rabbit,(vc pvc2 ova) (vec (EdgeFn bva bvc) svd) (vc ovc gvc) (tei (EdgeFn sva svb) (EdgeFn pvb2 pvc2)) (unattached rt),0,4
s17,8,4:03,Rabbit,(vc pvc2 ova) (vec (EdgeFn bva bvc) svd) (vc ovc gvc) (tei (EdgeFn sva svb) (EdgeFn pvb2 pvc2)),0,4
s17,9,4:14,Rabbit,(tei (EdgeFn sva svb) (EdgeFn pvb2 pvc2)) (vc sva bva) (vc bva pvb2) (unattached rt) (unattached gt) (unattached ot),0,3
s17,10,4:19,Rabbit,(tei (EdgeFn sva svb) (EdgeFn pvb2 pvc2)) (vc sva bva) (vc bva pvb2) (to (EdgeFn ovb ovc) (EdgeFn gvb gvc) ovb gvb) (unattached rt),0,4
s17,11,4:26,Rabbit,(to (EdgeFn ovb ovc) (EdgeFn gvb gvc) ovb gvb) (vec sva (EdgeFn gva gvc)) (unattached rt) (unattached bt) (unattached p),0,2
s17,12,4:30,Rabbit,(to (EdgeFn ovb ovc) (EdgeFn gvb gvc) ovb gvb) (tei (EdgeFn sva svd) (EdgeFn gva gvc)) (vc pvc2 svd) (unattached rt) (unattached bt),0,3
s17,13,4:37,Rabbit,(to (EdgeFn ovb ovc) (EdgeFn gvb gvc) ovb gvb) (tei (EdgeFn sva svd) (EdgeFn gva gvc)) (vc pvc2 svd) (tovi (EdgeFn bva bvc) (EdgeFn svc svd) bvc svd) (vec bvc (EdgeFn gva gvc)) (unattached rt),0,5
s17,14,4:40,Rabbit,(to (EdgeFn ovb ovc) (EdgeFn gvb gvc) ovb gvb) (tei (EdgeFn sva svd) (EdgeFn gva gvc)) (vc pvc2 svd) (vec gva (EdgeFn bva bvc)) (unattached rt),0,4
s17,15,4:44,Rabbit,(to (EdgeFn ovb ovc) (EdgeFn gvb gvc) ovb gvb) (tei (EdgeFn sva svd) (EdgeFn gva gvc)) (vc pvc2 svd) (vec gva (EdgeFn bva bvc)) (vec ovc (EdgeFn rva rvc)),0,5
s17,16,5:09,Rabbit,(vc ovb gva) (tovi (EdgeFn sva svd) (EdgeFn gva gvb) svd gvb) (vc rva gvc) (vec bvb (EdgeFn gvb gvc)) (unattached p),0,5
s17,17,5:22,Rabbit,(vec rvc (EdgeFn ova ovc)) (unattached s) (unattached gt) (unattached bt) (unattached p),0,1
s17,18,5:25,Rabbit,(vec rvc (EdgeFn ova ovc)) (tei (EdgeFn sva svb) (EdgeFn gva gvc)) (unattached s) (unattached bt) (unattached p),0,2
s17,19,5:44,Rabbit,(vec rvc (EdgeFn ova ovc)) (unattached s) (unattached gt) (unattached bt) (unattached p),0,1
s17,20,5:49,Rabbit,(vec rvc (EdgeFn ova ovc)) (vc svd gva) (unattached s) (unattached bt) (unattached p),1,1
s17,21,5:53,Rabbit,(vec rvc (EdgeFn ova ovc)) (vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (unattached s) (unattached bt),1,2
s17,22,6:00,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ovb ovc)) (unattached rt) (unattached bt),1,2
s17,23,6:04,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ovb ovc)) (tovi (EdgeFn bva bvc) (EdgeFn gvb gvc) bva gvb) (unattached rt),1,3
s17,24,6:09,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ovb ovc)) (tovi (EdgeFn bva bvc) (EdgeFn gvb gvc) bva gvb) (vec ovc (EdgeFn rva rvc)),1,4
s17,25,6:57,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ovb ovc)) (tovi (EdgeFn bva bvc) (EdgeFn gvb gvc) bva gvb) (vec ovc (EdgeFn rva rvc)) (vec rvb (EdgeFn pva pvc)),1,5
s17,26,7:03,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ovb ovc)) (tovi (EdgeFn bva bvc) (EdgeFn gvb gvc) bva gvb) (vec ovc (EdgeFn rva rvc)) (vec (EdgeFn ova ovc) pva),1,5
s17,27,7:17,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ova ovc)) (unattached bt) (vc rva ova),1,3
s17,28,7:22,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (vec gvc (EdgeFn ova ovb)) (vec (EdgeFn ova ovc) pva) (unattached bt) (unattached rt),1,3
s17,29,7:25,Rabbit,(vc svd gva) (teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (unattached ot) (unattached bt) (unattached rt),1,1
s17,30,7:32,Rabbit,(teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc pvc gva) (vc pvc gva) (unattached bt) (unattached rt),1,2
s17,31,7:36,Rabbit,(teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc pvc gva) (tovi (EdgeFn pva pvc) (EdgeFn ova ovc) pva ovc) (vc pva gvb) (unattached bt) (unattached rt),1,4
s17,32,7:39,Rabbit,(teq (EdgeFn pva2 pvb2) (EdgeFn sva svb)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc pvc gva) (tovi (EdgeFn pva pvc) (EdgeFn ova ovc) pva ovc) (vc pva gvb) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvb) (to (EdgeFn pva pvb) (EdgeFn rva rvc) pva rvc) (vec (EdgeFn rva rvc) ovc) (unattached bt),1,7
s17,33,7:42,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn pva pvc) (EdgeFn ova ovc) pva ovc) (vc pva gvb) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvb) (to (EdgeFn pva pvb) (EdgeFn rva rvc) pva rvc) (vec (EdgeFn rva rvc) ovc) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvb)) (unattached s) (unattached p),1,7
s17,34,7:46,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn pva pvc) (EdgeFn ova ovc) pva ovc) (vc pva gvb) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvb) (to (EdgeFn pva pvb) (EdgeFn rva rvc) pva rvc) (vec (EdgeFn rva rvc) ovc) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvb)) (vec bvb (EdgeFn sva svd)) (unattached p),1,8
s17,35,7:49,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn pva pvc) (EdgeFn ova ovc) pva ovc) (vc pva gvb) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvb) (to (EdgeFn pva pvb) (EdgeFn rva rvc) pva rvc) (vec (EdgeFn rva rvc) ovc) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvb)) (vec bvb (EdgeFn sva svd)) (vec pvc2 (EdgeFn sva svb)),1,9
s17,36,8:01,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn pva pvc) (EdgeFn ova ovc) pva ovc) (vc pva gvb) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvb) (to (EdgeFn pva pvb) (EdgeFn rva rvc) pva rvc) (vec (EdgeFn rva rvc) ovc) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bvb (EdgeFn sva svd)) (vec pvc2 (EdgeFn sva svb)) (vec gva (EdgeFn pvc2 pvd2)),1,9
