Participant,Step,Timestamp,Puzzle,Relations,Correct relations,Incorrect relations
s17,37,8:07,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvb) (vec (EdgeFn rva rvc) ovc) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bvb (EdgeFn sva svd)) (vec pvc2 (EdgeFn sva svb)) (vec gva (EdgeFn pvc2 pvd2)),1,6
s17,38,8:10,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vec bvb (EdgeFn sva svd)) (vec pvc2 (EdgeFn sva svb)) (vec gva (EdgeFn pvc2 pvd2)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ovc) (to (EdgeFn pva pvc) (EdgeFn rva rvb) pvc rva) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pva gvb) (vec bvc (EdgeFn pva pvb)),2,6
s17,39,8:14,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ovc) (vc rva gvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pvd gve) (to (EdgeFn pva pvc) (EdgeFn rva rvb) pvf rvd) (vc bvc pvb) (vec bva (EdgeFn gva gvb)) (teq (EdgeFn sva svd) (EdgeFn bva bvb)) (vec sva (EdgeFn gva gvb)) (vec gva (EdgeFn pvc2 pvd2)) (vc pvc2 svb),3,8
s17,40,8:29,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ovc) (vc rva gvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pvd gve) (to (EdgeFn pva pvc) (EdgeFn rva rvb) pvf rvd) (vec bva (EdgeFn gva gvb)) (teq (EdgeFn sva svd) (EdgeFn bva bvb)) (vec sva (EdgeFn gva gvb)) (vec gva (EdgeFn pvc2 pvd2)) (vc pvc2 svb),3,7
s17,41,8:47,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ovc) (vc rva gvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pvd gve) (to (EdgeFn pva pvc) (EdgeFn rva rvb) pvf rvd) (tei (EdgeFn bva bvc) (EdgeFn gva gvb)) (vc bvc pva) (vec (EdgeFn bva bvb) sva) (vec gva (EdgeFn pvc2 pvd2)) (vec pvc2 (EdgeFn sva svb)),3,7
s17,42,8:57,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ovc) (vc rva gvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pvd gve) (to (EdgeFn pva pvc) (EdgeFn rva rvb) pvf rvd) (tei (EdgeFn bva bvc) (EdgeFn gva gvb)) (vc bvc pva) (vec gva (EdgeFn sva svd)) (vc pvc2 svb),2,6
s18,1,0:16,Cat,(tovi (EdgeFn pvb1 pvc1) (EdgeFn gvb gvc) pvc1 gvc) (unattached ot) (unattached s) (unattached bt) (unattached rt),0,1
s18,2,0:21,Cat,(tovi (EdgeFn pvc1 pvd1) (EdgeFn ova ovc) pvg1 ova) (tovi (EdgeFn pvb1 pvc1) (EdgeFn gvb gvc) pvc1 gvc) (unattached s) (unattached bt) (unattached rt),0,2
s18,3,0:31,Cat,(vc ovc gva) (tovi (EdgeFn pvc1 pvd1) (EdgeFn ova ovc) pvc1 ovf) (tovi (EdgeFn pvb1 pvc1) (EdgeFn gva gvc) pvc1 gva) (unattached s) (unattached bt) (unattached rt),0,3
s18,4,0:34,Cat,(vc ovc gva) (tovi (EdgeFn pvc1 pvd1) (EdgeFn ova ovc) pvc1 ovf) (tovi (EdgeFn pvb1 pvc1) (EdgeFn gva gvc) pvc1 gva) (vc rvc ovc) (vc pvc1 rvc) (vc rvc gva) (unattached s) (unattached bt),0,4
s18,5,0:38,Cat,(vc ovc gva) (tovi (EdgeFn pvc1 pvd1) (EdgeFn ova ovc) pvc1 ovf) (tovi (EdgeFn pvb1 pvc1) (EdgeFn gva gvc) pvc1 gva) (vc rvc ovc) (vc pvc1 rvc) (vc rvc gva) (tovi (EdgeFn bva bvb) (EdgeFn gva gvb) bvb gva) (tovi (EdgeFn bvb bvc) (EdgeFn rvb rvc) bvb rvc) (vc bvb ovc) (vc bvb pvc1) (unattached s),0,4
s18,6,0:43,Cat,(vc ovc gva) (tovi (EdgeFn pvc1 pvd1) (EdgeFn ova ovc) pvc1 ovf) (tovi (EdgeFn pvb1 pvc1) (EdgeFn gva gvc) pvc1 gva) (vc rvc ovc) (vc pvc1 rvc) (vc rvc gva) (tovi (EdgeFn bva bvb) (EdgeFn gva gvb) bvb gva) (tovi (EdgeFn bvb bvc) (EdgeFn rvb rvc) bvb rvc) (vc bvb ovc) (vc bvb pvc1) (tovi (EdgeFn svc svd) (EdgeFn rva rvc) svc rva),0,4
s18,7,1:09,Cat,(unattached ot) (unattached p) (unattached s) (unattached bt) (unattached rt),0,0
s18,8,1:20,Cat,(tovi (EdgeFn pva1 pvb1) (EdgeFn bva bvc) pvb bva) (unattached ot) (unattached s) (unattached rt),0,1
s18,9,1:28,Cat,(unattached ot) (unattached p) (unattached s) (unattached bt) (unattached rt),0,0
s18,10,1:40,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (unattached ot) (unattached p) (unattached rt),1,0
s18,11,1:52,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tei (EdgeFn sva svd) (EdgeFn rvb rvc)) (unattached ot) (unattached p),1,1
s18,12,1:58,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tei (EdgeFn sva svd) (EdgeFn rvb rvc)) (vec ova (EdgeFn svc svd)) (unattached p),1,2
s18,13,2:08,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tei (EdgeFn sva svd) (EdgeFn rvb rvc)) (vec ova (EdgeFn svc svd)) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvc ovc) (unattached p),1,3
s18,14,2:12,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tei (EdgeFn sva svd) (EdgeFn rvb rvc)) (vec ova (EdgeFn svc svd)) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvc ovc) (vc pvc1 ovc),1,4
s18,15,2:28,Cat,(unattached ot) (unattached p) (unattached s) (unattached bt) (unattached rt),0,0
s18,16,2:34,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (unattached ot) (unattached p) (unattached rt) (unattached gt),1,0
s18,17,2:57,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (unattached ot) (unattached p) (unattached gt),1,2
s18,18,3:07,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (unattached p) (unattached gt),2,2
s18,19,3:22,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (vc pvc1 ovc) (unattached gt),2,3
s18,20,3:30,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (vc pvc1 ovc) (tei (EdgeFn gvb gvc) (EdgeFn ova ovc)),2,4
s18,21,3:43,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvc ovc) (vc pvc1 ovc),2,4
s18,22,3:52,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (tovi (EdgeFn gva gvb) (EdgeFn ova ovc) gvb ovc) (vc pvc1 ovc),2,4
s18,23,4:05,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (tei (EdgeFn gva gvb) (EdgeFn ova ovc)) (vc pvc1 ovc),2,4
s18,24,4:25,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached p),2,3
s18,25,4:29,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tei (EdgeFn pva1 pvb1) (EdgeFn ova ovc)),2,4
s18,26,4:43,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovc gvc) (tei (EdgeFn pva1 pvb1) (EdgeFn ova ovc)),2,4
s18,27,5:00,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tei (EdgeFn pva1 pvb1) (EdgeFn ova ovc)),3,3
s18,28,5:46,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tovi (EdgeFn sva svb) (EdgeFn rvb rvc) svb rvb) (vc bvb rvb) (vc svd ova) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb),4,2
s18,29,6:06,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tei (EdgeFn rvb rvc) (EdgeFn ova ovc)) (vc svd ova) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb),4,1
s18,30,8:07,Cat,(teq (EdgeFn svb svc) (EdgeFn bva bvb)) (tei (EdgeFn rvb rvc) (EdgeFn ova ovc)) (vc svd ova) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (vc bvb pvb),6,1
s19,1,2:45,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached s) (unattached rt) (unattached bt) (unattached p),1,0
s19,2,2:49,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (unattached s) (unattached bt) (unattached p),2,0
s19,3,2:56,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn ova ovc)) (unattached s) (unattached p),4,0
s19,4,3:08,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn ova ovc)) (vc svd gva) (unattached p),5,0
s19,5,3:14,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn ova ovc)) (vc svd gva) (vc pvc1 sva),6,0
s19,6,4:00,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn ova ovc)) (vc svd gva) (vc pvc1 sva) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pva gvb) (vec ovc (EdgeFn pva pvc)),8,0
s20,1,5:04,Cat,(tovi (EdgeFn pvc1 pvd1) (EdgeFn gvb gvc) pvb1 gvc) (unattached ot) (unattached rt) (unattached s) (unattached bt),0,1
s20,2,5:12,Cat,(tovi (EdgeFn pvc1 pvd1) (EdgeFn gva gvb) pvb1 gvc) (unattached ot) (unattached rt) (unattached s) (unattached bt),0,1
s20,3,5:31,Cat,(tovi (EdgeFn pvc1 pvd1) (EdgeFn gva gvb) pvb1 gvc) (tovi (EdgeFn ova ovb) (EdgeFn gva gvc) ova gva) (unattached rt) (unattached s) (unattached bt),0,2
s20,4,5:43,Cat,(tovi (EdgeFn pvc1 pvd1) (EdgeFn gva gvb) pvb1 gvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (unattached rt) (unattached s) (unattached bt),1,1
s20,5,5:48,Cat,(tovi (EdgeFn pvc1 pvd1) (EdgeFn gva gvb) pvb1 gvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tei (EdgeFn bva bvc) (EdgeFn ova ovc)) (unattached rt) (unattached s),1,2
s20,6,5:52,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tei (EdgeFn bva bvc) (EdgeFn ova ovc)) (unattached rt) (unattached s) (unattached p),1,1
s20,7,6:06,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tei (EdgeFn bva bvc) (EdgeFn ova ovc)) (vc svd ova) (unattached rt) (unattached p),2,1
s20,8,6:14,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tei (EdgeFn bva bvc) (EdgeFn ova ovc)) (vc svd ova) (vc pva1 gvb) (unattached rt),3,1
s20,9,6:34,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tei (EdgeFn bva bvc) (EdgeFn ova ovc)) (vc svd ova) (vc pva1 gvb) (vc svb rvb),3,2
s20,10,6:42,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (unattached rt) (unattached bt),3,0
s20,11,6:46,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (vc svb bvb) (unattached rt),3,1
s20,12,6:48,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (vc svb bvb) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc),5,1
s20,13,6:57,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (vec svb (EdgeFn bva bvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc),5,1
s20,14,7:56,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (unattached pt) (unattached bt),5,0
s20,15,8:04,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (unattached bt),6,0
s20,16,8:08,Cat,(tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc svd ova) (vc pva1 gvb) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (teq (EdgeFn svb svc) (EdgeFn bva bvb)) (vc bvb pvb),8,0
s22,1,4:59,Cat,(vc pvc2 rvb) (unattached gt) (unattached ot) (unattached bt) (unattached s),0,1
s22,2,5:09,Cat,(unattached gt) (unattached ot) (unattached bt) (unattached s) (unattached p),0,0
s22,3,5:15,Cat,(vc pvc2 ovb) (unattached gt) (unattached ot) (unattached bt) (unattached s),1,0
s22,4,5:19,Cat,(unattached gt) (unattached ot) (unattached bt) (unattached s) (unattached p),0,0
s22,5,5:27,Cat,(vc pvc2 rvb) (unattached gt) (unattached ot) (unattached bt) (unattached s),0,1
s22,6,5:34,Cat,(vc pvc2 ovb) (unattached rt) (unattached gt) (unattached bt) (unattached s),1,0
s22,7,5:37,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached rt) (unattached bt) (unattached s),2,0
s22,8,5:47,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached bt) (unattached s),3,0
s22,9,5:53,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn bva bvb)),6,0
s22,10,6:46,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn bva bvb)) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (vc bvb pvb),8,0
s23,1,3:17,Rabbit,(vc sva pvc1) (unattached gt) (unattached ot) (unattached rt) (unattached bt),1,0
s23,2,3:25,Rabbit,(vc sva pvc1) (vc svd gva) (unattached ot) (unattached rt) (unattached bt),2,0
s23,3,3:34,Rabbit,(vc sva pvc1) (vc svd gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),3,0
s23,4,3:39,Rabbit,(vc sva pvc1) (vc svd gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (unattached bt),4,0
s23,5,3:42,Rabbit,(vc sva pvc1) (vc svd gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn ova ovc)),6,0
s23,6,4:24,Rabbit,(vc sva pvc1) (vc svd gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn ova ovc)) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pva gvb) (vec ovc (EdgeFn pva pvc)),8,0
s24,1,10:15,Cat,(teq (EdgeFn pvc1 pvd1) (EdgeFn svb svc)) (unattached gt) (unattached ot) (unattached rt) (unattached bt),0,1
s24,2,10:22,Cat,(teq (EdgeFn pvc1 pvd1) (EdgeFn svb svc)) (teq (EdgeFn pva1 pvd1) (EdgeFn bva bvc)) (unattached gt) (unattached ot) (unattached rt),0,2
s24,3,10:25,Cat,(teq (EdgeFn pvc1 pvd1) (EdgeFn svb svc)) (teq (EdgeFn pva1 pvd1) (EdgeFn bva bvc)) (tei (EdgeFn sva svb) (EdgeFn ova ovc)) (vec pvc1 (EdgeFn ova ovc)) (unattached gt) (unattached rt),0,4
s24,4,10:30,Cat,(teq (EdgeFn pvc1 pvd1) (EdgeFn svb svc)) (teq (EdgeFn pva1 pvd1) (EdgeFn bva bvc)) (tei (EdgeFn sva svb) (EdgeFn ova ovc)) (vec pvc1 (EdgeFn ova ovc)) (teq (EdgeFn rva rvc) (EdgeFn ova ovb)) (unattached gt),0,5
s24,5,10:35,Cat,(teq (EdgeFn pvc1 pvd1) (EdgeFn svb svc)) (teq (EdgeFn pva1 pvd1) (EdgeFn bva bvc)) (vc svc bvc) (tei (EdgeFn sva svb) (EdgeFn ova ovc)) (vec pvc1 (EdgeFn ova ovc)) (teq (EdgeFn rva rvc) (EdgeFn ova ovb)) (tovi (EdgeFn pva1 pvb1) (EdgeFn gva gvc) pvd1 gva),0,6
s24,6,10:48,Cat,(unattached ot) (unattached rt) (unattached p) (unattached s) (unattached bt),0,0
s24,7,10:57,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svc bvc) (isAbove svc bvc) (unattached rt) (unattached ot) (unattached gt) (unattached p),0,1
s24,8,11:00,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (tovi (EdgeFn sva svb) (EdgeFn rva rvc) svb rvc) (vc bva rvc) (unattached ot) (unattached gt) (unattached p),0,3
s24,9,11:06,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (tovi (EdgeFn sva svb) (EdgeFn rva rvc) svb rvc) (vc svd gva) (vc bva rvc) (unattached ot) (unattached p),1,3
s24,10,11:13,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (tovi (EdgeFn sva svb) (EdgeFn rva rvc) svb rvc) (vc svd gva) (vc bva rvc) (teq (EdgeFn ova ovc) (EdgeFn gva gvc)) (vc svd ovc) (unattached p),1,5
s24,11,11:22,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (tovi (EdgeFn sva svb) (EdgeFn rva rvc) svb rvc) (vc svd gva) (vc bva rvc) (unattached ot) (unattached p),1,3
