Participant,Step,Timestamp,Puzzle,Relations,Correct relations,Incorrect relations
s24,12,11:36,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (tovi (EdgeFn sva svb) (EdgeFn rva rvc) svb rvc) (vc svd gva) (vc bva rvc) (teq (EdgeFn ova ovc) (EdgeFn gva gvc)) (vc svd ovc) (unattached p),1,3
s24,13,11:41,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (vc svd ovc) (unattached gt) (unattached rt) (to (EdgeFn pva pvc) (EdgeFn gvb gvc) pvc gvb),0,3
s24,14,11:50,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (unattached ot) (unattached rt) (unattached gt) (unattached p),0,1
s24,15,11:56,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (isAbove svc bvc) (vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (unattached gt) (unattached p),3,1
s24,16,11:59,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (unattached gt) (unattached p),3,1
s24,17,12:03,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tei (EdgeFn ovb ovc) (EdgeFn gva gvc)) (unattached p),3,2
s24,18,12:05,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tei (EdgeFn ovb ovc) (EdgeFn gva gvc)) (vc pvc1 gvb),4,2
s24,19,12:41,Cat,(tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tei (EdgeFn ovb ovc) (EdgeFn gva gvc)) (vc pvc1 gvb) (tovi (EdgeFn sva svb) (EdgeFn pva pvc) svb pvc) (vc bva pvc),4,4
s24,20,13:31,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tei (EdgeFn ovb ovc) (EdgeFn gva gvc)) (vc pvc1 gvb) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (unattached bt),5,1
s24,21,13:34,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tei (EdgeFn ovb ovc) (EdgeFn gva gvc)) (vc pvc1 gvb) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (teq (EdgeFn svb svc) (EdgeFn bva bvb)) (vc bvb pvb),7,1
s25,1,2:44,Rabbit,(vc pva2 sva) (unattached ot) (unattached gt) (unattached rt) (unattached bt),1,0
s25,2,2:57,Rabbit,(vc pva2 sva) (vc svc ova) (unattached gt) (unattached rt) (unattached bt),1,1
s25,3,3:06,Rabbit,(vc svc ova) (unattached gt) (unattached rt) (unattached bt) (unattached p),0,1
s25,4,3:13,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt) (unattached p),1,1
s25,5,3:19,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (unattached bt) (unattached p),1,2
s25,6,3:25,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (teq (EdgeFn bva bvc) (EdgeFn rvb rvc)) (vc bvc gva) (unattached p),1,4
s25,7,3:30,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (teq (EdgeFn bva bvc) (EdgeFn rvb rvc)) (vc bvc gva) (vc pvc2 sva),2,4
s25,8,3:52,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn bva bvc) (EdgeFn rvb rvc)) (vc bvc gva) (vc pvc1 sva),3,3
s25,9,4:24,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)) (vc pvc1 sva) (unattached pt),6,0
s25,10,5:12,Rabbit,(vc svc ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)) (vc pvc1 sva) (to (EdgeFn pva pvc) (EdgeFn ova ovb) pva ovb) (vec gvc (EdgeFn pva pvc)),8,0
s26,1,7:23,Cat,(vc svd ova) (to (EdgeFn pva1 pvd1) (EdgeFn svb svc) pva1 svb) (unattached gt) (unattached rt) (unattached bt),1,1
s26,2,7:28,Cat,(vc svd ova) (to (EdgeFn pva1 pvd1) (EdgeFn svb svc) pva1 svb) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (unattached gt) (unattached bt),3,1
s26,3,7:36,Cat,(vc svd ova) (vec svb (EdgeFn pva1 pvd1)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (unattached gt) (unattached bt),3,1
s26,4,7:42,Cat,(vc svd ova) (vec svb (EdgeFn pva1 pvd1)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (unattached bt),4,1
s26,5,7:50,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (tovi (EdgeFn svb svc) (EdgeFn pva1 pvd1) svb pva1) (unattached bt),4,1
s26,6,7:59,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (unattached bt),5,0
s26,7,8:04,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (vec svb (EdgeFn bva bvc)),5,1
s26,8,8:21,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva),5,1
s26,9,9:03,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (tovi (EdgeFn svb svc) (EdgeFn bva bvc) svb bva) (tovi (EdgeFn sva svb) (EdgeFn pva pvc) svb pvc),5,2
s26,10,11:40,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (teq (EdgeFn svb svc) (EdgeFn bvb bvc)) (teq (EdgeFn sva svb) (EdgeFn pva pvb)),5,2
s26,11,12:12,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (vc svc bvc) (vc sva pva) (vc bva pvc),5,3
s26,12,12:31,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (vc svc bvc) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)),6,1
s26,13,12:39,Cat,(vc svd ova) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (vc svd rvc) (tovi (EdgeFn ovb ovc) (EdgeFn gva gvc) ovb gva) (vc pvc1 gvb) (teq (EdgeFn svb svc) (EdgeFn bva bvb)) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (vc bvb pvb),8,0
s27,1,2:32,Rabbit,(vc pvc1 sva) (unattached gt) (unattached ot) (unattached rt) (unattached bt),1,0
s27,2,2:53,Rabbit,(vc pvc1 sva) (vc svc gva) (unattached ot) (unattached rt) (unattached bt),1,1
s27,3,3:03,Rabbit,(vc pvc1 sva) (vc svc gva) (vc rvc gvb) (unattached ot) (unattached rt) (unattached bt),1,2
s27,4,3:09,Rabbit,(vc pvc1 sva) (vc svc gva) (teq (EdgeFn rva rvc) (EdgeFn gvb gvc)) (unattached ot) (unattached bt),1,2
s27,5,3:12,Rabbit,(vc pvc1 sva) (unattached gt) (unattached ot) (unattached rt) (unattached bt),1,0
s27,6,3:30,Rabbit,(vc pvc1 sva) (vc svc gva) (unattached ot) (unattached rt) (unattached bt),1,1
s27,7,3:43,Rabbit,(vc pvc1 sva) (vc svc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),2,1
s27,8,3:59,Rabbit,(vc pvc1 sva) (vc svc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (unattached bt),3,1
s27,9,4:06,Rabbit,(vc pvc1 sva) (vc svc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (to (EdgeFn bva bvc) (EdgeFn rva rvb) bva rvb),3,2
s27,10,4:36,Rabbit,(vc pvc1 sva) (vc svc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (to (EdgeFn bva bvc) (EdgeFn rva rvb) bva rvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pva gvb) (vec ovc (EdgeFn pva pvc)),5,2
s27,11,4:55,Rabbit,(vc svd gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (to (EdgeFn bva bvc) (EdgeFn rva rvb) bva rvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pva gvb) (vec ovc (EdgeFn pva pvc)) (unattached p),5,1
s27,12,4:59,Rabbit,(vc svd gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (to (EdgeFn bva bvc) (EdgeFn rva rvb) bva rvb) (to (EdgeFn pva pvc) (EdgeFn gva gvb) pva gvb) (vec ovc (EdgeFn pva pvc)) (vc pva1 sva),6,1
s28,1,4:03,Cat,(vc pvc2 ovb) (unattached gt) (unattached rt) (tei (EdgeFn sva svb) (EdgeFn bva bvc)),1,1
s28,2,4:10,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached rt) (tei (EdgeFn sva svb) (EdgeFn bva bvc)),2,1
s28,3,4:18,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached rt) (unattached s) (unattached bt),2,0
s28,4,4:21,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached s) (unattached bt),3,0
s28,5,4:25,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (unattached bt),5,0
s28,6,4:32,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (unattached pt),6,0
s28,7,5:23,Cat,(vc pvc2 ovb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb),8,0
s29,1,3:30,Rabbit,(to (EdgeFn ova ovc) (EdgeFn gva gvc) ova gva) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s29,2,3:40,Rabbit,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s29,3,3:45,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s29,4,3:59,Rabbit,(vc ova gvb) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s29,5,4:05,Rabbit,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s29,6,4:11,Rabbit,(unattached gt) (unattached rt) (unattached s) (unattached p) (unattached bt),0,0
s29,7,4:19,Rabbit,(tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached ot) (unattached p) (unattached s) (unattached bt),1,0
s29,8,4:30,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (unattached ot) (unattached p) (unattached s) (unattached bt),0,1
s29,9,4:39,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (tei (EdgeFn bva bvc) (EdgeFn rva rvc)) (unattached ot) (unattached p) (unattached s),0,2
s29,10,4:56,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (tei (EdgeFn bva bvc) (EdgeFn rva rvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached p) (unattached s),1,2
s29,11,5:02,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (tei (EdgeFn bva bvc) (EdgeFn rva rvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd ova) (unattached p),2,2
s29,12,5:07,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (tei (EdgeFn bva bvc) (EdgeFn rva rvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd ova) (vc pvc2 sva),3,2
s29,13,5:33,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd ova) (vc pvc2 sva),5,1
s29,14,6:14,Rabbit,(tovi (EdgeFn rvb rvc) (EdgeFn gva gvc) rvb gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd ova) (vc pvc2 sva) (tei (EdgeFn pva pvc) (EdgeFn rva rvc)),5,2
s29,15,6:27,Rabbit,(tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (vc svd ova) (vc pvc2 sva) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)) (vec pva (EdgeFn gva gvc)),8,0
s31,1,2:56,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gva gvb)) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s31,2,3:02,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gva gvb)) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (to (EdgeFn bva bvc) (EdgeFn gvb gvc) bvc gvb) (unattached rt) (unattached s) (unattached p),0,3
s31,3,3:05,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (unattached rt) (unattached s) (unattached p),3,0
s31,4,3:14,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (vc svd ova) (unattached rt) (unattached p),4,0
s31,5,3:17,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (vc svd ova) (vc pva2 sva) (unattached rt),5,0
s31,6,3:23,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (vc svd ova) (vc pva2 sva) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva),6,0
s31,7,4:25,Rabbit,(teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (vc svd ova) (vc pva2 sva) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)) (vec pva (EdgeFn gva gvc)),8,0
s32,1,4:47,Cat,(to (EdgeFn ova ovc) (EdgeFn gva gvc) ova gva) (unattached rt) (unattached s) (unattached p) (unattached bt),0,1
s32,2,4:53,Cat,(to (EdgeFn ova ovc) (EdgeFn gva gvc) ova gva) (vc pvc2 gvc) (unattached rt) (unattached s) (unattached bt),0,2
s32,3,4:58,Cat,(unattached gt) (unattached rt) (unattached s) (unattached p) (unattached bt),0,0
s32,4,5:08,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (unattached rt) (unattached p) (unattached s) (unattached bt),1,0
s32,5,5:10,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (unattached rt) (unattached s) (unattached bt),2,0
s32,6,5:22,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached s) (unattached bt),3,0
s32,7,5:27,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vec gva (EdgeFn svc svd)) (vec rvc (EdgeFn svc svd)) (unattached bt),3,2
s32,8,5:35,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (unattached bt),5,0
s32,9,5:39,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn bvb bvc)),5,1
s32,10,5:55,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn bva bvb)),6,0
s32,11,7:06,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pvc2 ovb) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (vc svd gva) (vc svd rvc) (teq (EdgeFn svb svc) (EdgeFn bva bvb)) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (vc bvb pvb),8,0
s33,1,5:08,Rabbit,(vc sva pvc1) (unattached ot) (unattached gt) (unattached rt) (unattached bt),1,0
s33,2,5:16,Rabbit,(vc sva pvc1) (vc svd ova) (unattached gt) (unattached rt) (unattached bt),2,0
s33,3,5:26,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),3,0
s33,4,5:33,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn rva rvc) (EdgeFn ova ovb) rva ovb) (vec gvc (EdgeFn rva rvc)) (unattached bt),3,2
s33,5,5:39,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),3,0
