Participant,Step,Timestamp,Puzzle,Relations,Correct relations,Incorrect relations
s33,6,5:45,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached bt),4,0
s33,7,5:51,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)),6,0
s33,8,7:01,Rabbit,(vc sva pvc1) (vc svd ova) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (to (EdgeFn bva bvc) (EdgeFn ova ovb) bva ovb) (vec gvc (EdgeFn bva bvc)) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)) (vec pva (EdgeFn gva gvc)),8,0
s34,1,4:30,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tei (EdgeFn sva svb) (EdgeFn bva bvc)) (unattached rt) (unattached p),1,1
s34,2,4:35,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tei (EdgeFn sva svb) (EdgeFn bva bvc)) (vc pva1 ovb) (unattached rt),2,1
s34,3,4:40,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tei (EdgeFn sva svb) (EdgeFn bva bvc)) (vc pva1 ovb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)),2,2
s34,4,4:45,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pva1 ovb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (vc svc gva) (unattached bt),3,2
s34,5,4:47,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pva1 ovb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (vc svc gva) (tovi (EdgeFn sva svb) (EdgeFn bva bvc) svb bvc),3,3
s34,6,5:51,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pva1 ovb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (vc svc gva) (tovi (EdgeFn sva svb) (EdgeFn bva bvc) svb bvc) (tovi (EdgeFn sva svd) (EdgeFn pva pvc) sva pvc) (vec pvc (EdgeFn bva bvc)),3,4
s34,7,5:58,Cat,(tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (vc pva1 ovb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (vc svd gva) (teq (EdgeFn svb svc) (EdgeFn bva bvb)) (teq (EdgeFn sva svb) (EdgeFn pvb pvc)) (vc bvb pvb),6,1
s35,1,3:36,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (unattached s) (unattached gt) (unattached ot) (unattached p),1,0
s35,2,3:50,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gvb gvc)) (vc bva gvb) (unattached s) (unattached ot) (unattached p),1,2
s35,3,4:03,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gva gvb)) (vc bva gva) (unattached s) (unattached ot) (unattached p),1,2
s35,4,4:30,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gvb gvc)) (vc bva gvb) (unattached s) (unattached ot) (unattached p),1,2
s35,5,4:44,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gvb gvc)) (vc bva gvb) (vc svd gva) (unattached ot) (unattached p),1,3
s35,6,5:00,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gva gvb)) (vc bva gva) (unattached s) (unattached ot) (unattached p),1,2
s35,7,5:09,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gva gvb)) (vc bva gva) (vc svd gvc) (unattached ot) (unattached p),1,3
s35,8,5:17,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (teq (EdgeFn rva rvc) (EdgeFn gva gvb)) (vc bva gva) (vc svd gvc) (vc pvc2 sva) (unattached ot),2,3
s35,9,5:50,Rabbit,(vc svd gva) (vc pvc2 svd) (vc pvc2 gva) (unattached ot) (unattached rt) (unattached bt),1,2
s35,10,5:54,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (unattached bt),3,0
s35,11,6:04,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (unattached bt),4,0
s35,12,6:10,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)),6,0
s35,13,6:40,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvc) (vec ovc (EdgeFn rva rvc)) (unattached bt),3,2
s35,14,6:49,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn rva rvc) (EdgeFn gva gvb) rva gvc) (vec ovc (EdgeFn rva rvc)) (tovi (EdgeFn bva bvc) (EdgeFn ova ovc) bvc ova),3,3
s35,15,6:56,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (unattached bt),3,1
s35,16,7:00,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (tovi (EdgeFn bva bvc) (EdgeFn gva gvb) bvc gvb),4,1
s35,17,8:05,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rvb rvc) (EdgeFn ova ovc) rvc ova) (tovi (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb),3,2
s35,18,8:10,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rvb rvc) (EdgeFn ova ovc) rvc ova) (tovi (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (tovi (EdgeFn pva pvc) (EdgeFn rva rvc) pvc rva),3,3
s35,19,8:30,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ova) (tovi (EdgeFn bva bvc) (EdgeFn gva gvb) bvc gvb) (unattached pt),4,1
s35,20,8:34,Rabbit,(vc svd gva) (vc pvc2 sva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rva ova) (tovi (EdgeFn bva bvc) (EdgeFn gva gvb) bvc gvb) (teq (EdgeFn pva pvc) (EdgeFn rva rvc)) (vec pva (EdgeFn ova ovc)),5,1
s36,1,5:50,Cat,(tei (EdgeFn sva svb) (EdgeFn bva bvc)) (unattached ot) (unattached gt) (unattached rt) (unattached p),0,1
s36,2,6:02,Cat,(teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (unattached gt) (unattached ot) (unattached p),1,2
s36,3,6:21,Cat,(teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (vc svd gva) (unattached ot) (unattached p),2,2
s36,4,6:30,Cat,(teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (vc svd gva) (tei (EdgeFn pva2 pvd2) (EdgeFn gva gvc)) (unattached ot),2,3
s36,5,6:35,Cat,(teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (vc svd gva) (unattached ot) (unattached p),2,2
s36,6,6:40,Cat,(teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (vc svd gva) (teq (EdgeFn ova ovc) (EdgeFn gva gvc)) (vc svd ovc) (unattached p),2,4
s36,7,6:46,Cat,(teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (vc svd gva) (teq (EdgeFn ova ovc) (EdgeFn gva gvc)) (vc svd ovc) (tovi (EdgeFn pvc2 pvd2) (EdgeFn gvb gvc) pvd2 gvb),2,5
s36,8,6:53,Cat,(tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (vc svd gva) (tovi (EdgeFn pvc2 pvd2) (EdgeFn gvb gvc) pvb2 gvb) (unattached ot) (unattached bt),1,2
s36,9,6:57,Cat,(tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (vc svd gva) (tovi (EdgeFn pvc2 pvd2) (EdgeFn gvb gvc) pvb2 gvb) (tei (EdgeFn bva bvc) (EdgeFn gva gvc)) (unattached ot),1,3
s36,10,7:03,Cat,(tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (vc svd gva) (tovi (EdgeFn pvc2 pvd2) (EdgeFn gvb gvc) pvb2 gvb) (tei (EdgeFn bva bvc) (EdgeFn gva gvc)) (tovi (EdgeFn sva svb) (EdgeFn ovb ovc) sva ovc) (to (EdgeFn rva rvb) (EdgeFn ovb ovc) rvb ovb),1,5
s36,11,7:10,Cat,(tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (vc svd gva) (tovi (EdgeFn pvc2 pvd2) (EdgeFn gvb gvc) pvb2 gvb) (tei (EdgeFn bva bvc) (EdgeFn gva gvc)) (tovi (EdgeFn sva svb) (EdgeFn ovb ovc) sva ovc) (vc rvb ovb),1,5
s36,12,7:16,Cat,(tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (vc svd gva) (unattached p) (unattached ot) (unattached bt),1,1
s36,13,7:27,Cat,(vc svd gva) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (unattached p) (unattached ot) (unattached bt),1,1
s36,14,7:35,Cat,(vc svd gva) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (tovi (EdgeFn svb svc) (EdgeFn ova ovb) svc ova) (tovi (EdgeFn bva bvb) (EdgeFn ova ovb) bva ovb) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (unattached p),2,3
s36,15,7:37,Cat,(vc svd gva) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (tovi (EdgeFn svb svc) (EdgeFn ova ovb) svc ova) (tovi (EdgeFn bva bvb) (EdgeFn ova ovb) bva ovb) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (vc pvc2 gvb),2,4
s36,16,7:52,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn ova ovc) (EdgeFn gva gvc)) (vc pvc2 gvb) (unattached rt),2,2
s36,17,8:05,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tei (EdgeFn ova ovb) (EdgeFn gva gvc)) (unattached p) (unattached rt),2,1
s36,18,8:22,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tei (EdgeFn ova ovb) (EdgeFn gva gvc)) (tovi (EdgeFn svb svc) (EdgeFn rva rvb) svc rva) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (unattached p),2,3
s36,19,8:40,Cat,(vc svd gva) (tovi (EdgeFn rva rvb) (EdgeFn svb svc) rva svc) (to (EdgeFn bva bvb) (EdgeFn rva rvb) bvb rvb) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ovb) (unattached p),2,3
s36,20,8:46,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ovb) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (unattached p),2,2
s36,21,8:51,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (teq (EdgeFn pvc2 pvd2) (EdgeFn svb svc)),2,3
s36,22,9:01,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn pvc2 pvd2) (EdgeFn svb svc)) (unattached ot) (unattached rt),2,1
s36,23,9:52,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (unattached ot) (unattached rt) (unattached p),4,0
s36,24,10:00,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (tovi (EdgeFn pvc2 pvd2) (EdgeFn gva gvc) pvc2 gva) (unattached ot) (unattached rt),4,1
s36,25,10:04,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (vc pvc2 gvb) (unattached ot) (unattached rt),4,1
s36,26,10:09,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (vc pvc2 gvc) (unattached ot) (unattached rt),4,1
s36,27,10:17,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (vc pvc2 gvc) (to (EdgeFn ova ovc) (EdgeFn gva gvc) ovc gvc) (unattached rt),4,2
s36,28,10:24,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (vc pvc2 gvc) (unattached ot) (unattached rt),4,1
s36,29,10:31,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvc ovc) (unattached rt) (unattached p),4,1
s36,30,10:38,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvc ovc) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (unattached p),4,2
s36,31,10:43,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvc ovc) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (vc pvc2 ovb),5,2
s36,32,11:08,Cat,(vc svd gva) (teq (EdgeFn sva svb) (EdgeFn bvb bvc)) (teq (EdgeFn svb svc) (EdgeFn pva pvb)) (vc bvb pvb) (tovi (EdgeFn gvb gvc) (EdgeFn ova ovc) gvb ova) (tei (EdgeFn rva rvc) (EdgeFn gva gvc)) (vc pvc2 ovb),6,1
s37,1,10:56,Rabbit,(unattached ot) (unattached p) (unattached s) (unattached rt) (tovi (EdgeFn bva bvc) (EdgeFn gva gvb) bvc gvb),0,1
s37,2,11:00,Rabbit,(to (EdgeFn bva bvc) (EdgeFn gva gvb) bvc gvb) (unattached ot) (unattached p) (unattached s) (unattached rt),1,0
s37,3,11:07,Rabbit,(vc sva pvc1) (unattached ot) (unattached rt) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bvc gvb),2,0
s37,4,11:14,Rabbit,(vc sva pvc1) (unattached ot) (unattached rt) (unattached gt) (unattached bt),1,0
s37,5,11:21,Rabbit,(vc sva pvc1) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (unattached ot) (unattached gt),2,0
s37,6,11:29,Rabbit,(vc sva pvc1) (teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached ot) (vec bva (EdgeFn gva gvc)),4,0
s37,7,11:31,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (unattached ot) (unattached s) (unattached p),3,0
s37,8,11:40,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn ova ovb) (EdgeFn gvb gvc)) (unattached s) (unattached p),3,1
s37,9,12:14,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (vec bva (EdgeFn gva gvc)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached s) (unattached p),4,0
s37,10,12:16,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn pva pvc) (EdgeFn ova ovb) pva ovb) (vec gvc (EdgeFn pva pvc)) (unattached s) (vec bva (EdgeFn gva gvc)) (unattached p),6,0
s37,11,12:22,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn pva pvc) (EdgeFn ova ovb) pva ovb) (vec gvc (EdgeFn pva pvc)) (vc svd ova) (vec bva (EdgeFn gva gvc)) (unattached p),7,0
s37,12,12:26,Rabbit,(teq (EdgeFn bva bvc) (EdgeFn rva rvb)) (tovi (EdgeFn rva rvc) (EdgeFn gva gvc) rvc gva) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (to (EdgeFn pva pvc) (EdgeFn ova ovb) pva ovb) (vec gvc (EdgeFn pva pvc)) (vc svd ova) (vc pvc2 sva) (vec bva (EdgeFn gva gvc)),8,0
s39,1,2:45,Rabbit,(vc sva pva2) (unattached gt) (unattached ot) (unattached rt) (unattached bt),1,0
s39,2,3:01,Rabbit,(vc sva pva2) (vc svd gva) (unattached ot) (unattached rt) (unattached bt),2,0
s39,3,3:06,Rabbit,(vc sva pva2) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (unattached ot) (unattached rt),3,0
s39,4,3:22,Rabbit,(vc sva pva2) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (to (EdgeFn bva bvc) (EdgeFn ovb ovc) bvc ovb) (teq (EdgeFn ova ovb) (EdgeFn gvb gvc)) (unattached rt),3,2
s39,5,3:47,Rabbit,(vc sva pva2) (vec gva (EdgeFn svc svd)) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (to (EdgeFn bva bvc) (EdgeFn ovb ovc) bvc ovb) (teq (EdgeFn ova ovb) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvb) (EdgeFn ovb ovc) rva ovb) (unattached rt),3,3
s39,6,4:00,Rabbit,(vc sva pva2) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (unattached rt) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)),5,0
s39,7,4:06,Rabbit,(vc sva pva2) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvb) (EdgeFn ova ovc) rva ova),5,1
s39,8,4:18,Rabbit,(vc sva pva2) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rvb rvc) (EdgeFn ova ovc) rvb ova),5,1
s39,9,4:34,Rabbit,(vc sva pva2) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova),5,0
s39,10,6:17,Rabbit,(vc sva pva2) (vc svd gva) (to (EdgeFn bva bvc) (EdgeFn gva gvb) bva gvb) (vec ovc (EdgeFn bva bvc)) (teq (EdgeFn ovb ovc) (EdgeFn gvb gvc)) (tovi (EdgeFn rva rvc) (EdgeFn ova ovc) rvc ova) (teq (EdgeFn pva pvc) (EdgeFn rva rvb)) (vec pva (EdgeFn ova ovc)),8,0
